Area,Oxygen,Temperature,Humidity,Fire Occurrence,,oxygenpred,temppred,Humiditypred
Jharkand,40,45,20,1,,40,45,20
Bangalore,50,30,10,1,,40,44,24
Ecuador,10,20,70,0,,40,43,28
a,60,45,70,1,,41,45,33
Bangalore,30,48,10,1,,41,43,36
c,50,15,30,0,,40,41,39
de,5,35,35,0,,45,40,44
asd,5,20,70,0,,47,39,40
Ecuador,60,32,19,1,,50,36,49
r,30,50,45,1,,49,39,42
t,40,55,80,1,,48,35,49
y,30,39,100,0,,47,34,55
Jharkand,10,12,12,0,,40,33,59
Bangalore,20,23,23,0,,46,32,60
Ecuador,60,34,15,1,,45,30,55
canada,80,4,68,0,,44,29,50
c,25,56,79,1,,41,29,53
c,12,45,90,0,,39,29,58
asd,28,43,15,1,,36,30,63
asd,26,0,32,0,,35,30,69
ad,32,37,21,1,,35,28,72
sasd,45,48,12,1,,35,28,79
asd,56,15,65,0,,33,26,75
asdas,67,45,33,1,,32,25,70
das,78,49,8,1,,33,24,79
das,89,45,18,1,,33,22,74
ads,21,12,44,0,,32,22,78
ads,11,20,59,0,,30,22,81
asd,1,32,70,0,,29,24,84
,5,20,45,0,,27,23,76
,42,43,20,1,,27,22,82
,32,60,30,1,,26,20,84
,5,15,5,0,,25,22,89
,20,30,5,0,,27,24,86
,30,51,2,1,,29,26,88
,60,60,10,1,,26,27,90
,10,10,60,0,,23,24,85
,0,30,0,0,,22,25,90
,45,45,15,1,,22,26,92
,,,,,,24,29,95
,,,,,,21,30,93
,,,,,,20,35,96
,,,,,,19,34,94
,,,,,,19,36,99
,,,,,,15,38,100
,,,,,,18,37,100
,,,,,,16,37,97
,,,,,,15,38,98
,,,,,,13,40,92
,,,,,,12,42,86
,,,,,,10,45,83
,,,,,,14,44,75
,,,,,,15,41,74
,,,,,,18,42,72
,,,,,,20,43,74
,,,,,,25,43,70
,,,,,,26,46,68
,,,,,,22,47,63
,,,,,,29,48,66
,,,,,,30,50,66
,,,,,,32,50,62
,,,,,,35,51,64
,,,,,,37,54,64
,,,,,,39,51,60
,,,,,,39,52,60
,,,,,,36,55,60
,,,,,,31,53,59
,,,,,,36,56,55
,,,,,,35,50,61
,,,,,,39,52,54
,,,,,,40,53,58
,,,,,,41,53,56
,,,,,,45,54,52
,,,,,,45,55,50
,,,,,,46,56,49
,,,,,,47,55,49
,,,,,,48,54,50
,,,,,,43,53,49
,,,,,,47,55,53
,,,,,,49,52,54
,,,,,,50,51,59
,,,,,,53,50,60
,,,,,,54,50,65
,,,,,,55,49,69
,,,,,,56,50,73
,,,,,,52,49,76
,,,,,,57,58,79
,,,,,,58,59,73
,,,,,,60,57,74
,,,,,,65,58,73
,,,,,,66,59,77
,,,,,,69,54,79
,,,,,,66,53,82
,,,,,,67,52,85
,,,,,,69,56,85
,,,,,,72,57,85
,,,,,,69,53,83
,,,,,,66,52,89
,,,,,,70,52,91
,,,,,,73,51,96
,,,,,,77,50,93
,,,,,,74,49,90
,,,,,,79,49,89
,,,,,,81,50,85
,,,,,,83,47,84
,,,,,,82,48,83
,,,,,,84,49,82
,,,,,,86,50,85
,,,,,,88,49,80
,,,,,,76,47,79
,,,,,,75,45,72
,,,,,,77,46,70
,,,,,,80,44,69
,,,,,,84,43,69
,,,,,,79,43,69
,,,,,,76,42,68
,,,,,,74,45,66
,,,,,,72,45,62
,,,,,,69,41,60
,,,,,,66,40,57
,,,,,,63,39,57
,,,,,,69,39,59
,,,,,,67,38,59
,,,,,,66,40,53
,,,,,,65,38,52
,,,,,,62,38,54
,,,,,,63,37,51
,,,,,,60,39,49
,,,,,,66,37,50
,,,,,,60,36,55
,,,,,,59,35,54
,,,,,,57,34,51
,,,,,,54,36,49
,,,,,,52,34,55
,,,,,,56,35,59
,,,,,,54,34,64
,,,,,,52,32,69
,,,,,,51,35,70
,,,,,,49,35,69
,,,,,,49,32,64
,,,,,,51,31,62
,,,,,,43,30,63
,,,,,,44,29,60
,,,,,,40,29,59
,,,,,,38,30,54
,,,,,,33,30,51
,,,,,,32,32,49
,,,,,,36,33,49
,,,,,,37,30,50
,,,,,,34,29,52
,,,,,,32,29,48
,,,,,,30,28,45
,,,,,,29,27,42
,,,,,,25,26,41
,,,,,,24,25,46
,,,,,,22,27,48
,,,,,,21,28,50
,,,,,,18,29,55
,,,,,,17,23,51
,,,,,,16,25,47
,,,,,,19,26,43
,,,,,,23,27,41
,,,,,,21,24,39
,,,,,,16,25,39
,,,,,,15,27,40
,,,,,,14,28,38
,,,,,,14,24,35
,,,,,,14,23,31
,,,,,,13,22,35
,,,,,,10,23,37
,,,,,,9,24,33
,,,,,,8,25,39
,,,,,,6,23,42
,,,,,,7,23,47
,,,,,,5,22,49
,,,,,,8,21,50
,,,,,,4,20,45
,,,,,,3,19,43
,,,,,,1,18,41
,,,,,,8,19,39
,,,,,,12,17,34
,,,,,,13,16,29
,,,,,,15,18,28
,,,,,,16,20,22
,,,,,,19,17,24
,,,,,,23,16,25
,,,,,,26,15,22
,,,,,,29,14,21
,,,,,,34,17,21
,,,,,,36,13,20
,,,,,,38,14,19
,,,,,,39,14,17
,,,,,,35,15,18
,,,,,,34,12,16
,,,,,,30,11,14
,,,,,,35,9,11
,,,,,,39,8,16
,,,,,,39,6,14
,,,,,,40,3,19
,,,,,,43,2,15
,,,,,,46,6,20
,,,,,,42,8,17
,,,,,,45,9,13
,,,,,,47,11,12
,,,,,,49,15,10
,,,,,,45,17,8
,,,,,,47,19,7
,,,,,,49,22,5
,,,,,,50,25,9
,,,,,,55,27,3
,,,,,,57,27,2
,,,,,,58,29,6
,,,,,,59,30,9
,,,,,,60,33,12
,,,,,,65,36,16
,,,,,,61,38,20
,,,,,,63,38,24
,,,,,,67,40,27
,,,,,,69,42,30
,,,,,,70,44,33
